isogroup30456	Q42438	 Calcium-dependent protein kinase 8 OS=Arabidopsis thaliana OX=3702 GN=CPK8 PE=1 SV=1
isogroup4203	Q42438	 Calcium-dependent protein kinase 8 OS=Arabidopsis thaliana OX=3702 GN=CPK8 PE=1 SV=1
isogroup37945	Q42479	 Calcium-dependent protein kinase 3 OS=Arabidopsis thaliana OX=3702 GN=CPK3 PE=1 SV=1
isogroup19639	Q42510	 ARF guanine-nucleotide exchange factor GNOM OS=Arabidopsis thaliana OX=3702 GN=GN PE=1 SV=1
isogroup33835	Q42510	 ARF guanine-nucleotide exchange factor GNOM OS=Arabidopsis thaliana OX=3702 GN=GN PE=1 SV=1
isogroup38155	Q42598	 Threonine synthase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=thrc PE=1 SV=1
isogroup15528	Q42656	 Alpha-galactosidase OS=Coffea arabica OX=13443 PE=1 SV=1
isogroup35759	Q42656	 Alpha-galactosidase OS=Coffea arabica OX=13443 PE=1 SV=1
isogroup38950	Q42684	 Superoxide dismutase [Mn], mitochondrial OS=Chlamydomonas reinhardtii OX=3055 GN=SODA PE=2 SV=1
isogroup18148	Q42686	 Malate dehydrogenase, mitochondrial OS=Chlamydomonas reinhardtii OX=3055 PE=3 SV=1
isogroup20874	Q42686	 Malate dehydrogenase, mitochondrial OS=Chlamydomonas reinhardtii OX=3055 PE=3 SV=1
isogroup24197	Q42686	 Malate dehydrogenase, mitochondrial OS=Chlamydomonas reinhardtii OX=3055 PE=3 SV=1
isogroup24170	Q42688	 Glutamine synthetase cytosolic isozyme OS=Chlamydomonas reinhardtii OX=3055 GN=GLN1 PE=2 SV=1
isogroup10112	Q42971	 Enolase OS=Oryza sativa subsp. japonica OX=39947 GN=ENO1 PE=1 SV=2
isogroup42393	Q43083	 Histone H4 OS=Pyrenomonas salina OX=3034 PE=3 SV=3
isogroup26418	Q43088	 Ribulose-1,5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase, chloroplastic OS=Pisum sativum OX=3888 GN=RBCMT PE=1 SV=1
isogroup5302	Q43088	 Ribulose-1,5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase, chloroplastic OS=Pisum sativum OX=3888 GN=RBCMT PE=1 SV=1
isogroup14769	Q43092	 Granule-bound starch synthase 1, chloroplastic/amyloplastic OS=Pisum sativum OX=3888 PE=1 SV=1
isogroup6358	Q43134	 Granule-bound starch synthase 1, chloroplastic/amyloplastic OS=Sorghum bicolor OX=4558 GN=WAXY PE=2 SV=1
isogroup42542	Q43157	 Ribulose-phosphate 3-epimerase, chloroplastic OS=Spinacia oleracea OX=3562 GN=RPE PE=1 SV=1
isogroup10464	Q43207	 70 kDa peptidyl-prolyl isomerase OS=Triticum aestivum OX=4565 GN=FKBP70 PE=1 SV=1
isogroup11714	Q43207	 70 kDa peptidyl-prolyl isomerase OS=Triticum aestivum OX=4565 GN=FKBP70 PE=1 SV=1
isogroup15915	Q43207	 70 kDa peptidyl-prolyl isomerase OS=Triticum aestivum OX=4565 GN=FKBP70 PE=1 SV=1
isogroup19807	Q43207	 70 kDa peptidyl-prolyl isomerase OS=Triticum aestivum OX=4565 GN=FKBP70 PE=1 SV=1
isogroup29328	Q43207	 70 kDa peptidyl-prolyl isomerase OS=Triticum aestivum OX=4565 GN=FKBP70 PE=1 SV=1
isogroup31605	Q43207	 70 kDa peptidyl-prolyl isomerase OS=Triticum aestivum OX=4565 GN=FKBP70 PE=1 SV=1
isogroup32927	Q43207	 70 kDa peptidyl-prolyl isomerase OS=Triticum aestivum OX=4565 GN=FKBP70 PE=1 SV=1
isogroup8602	Q43207	 70 kDa peptidyl-prolyl isomerase OS=Triticum aestivum OX=4565 GN=FKBP70 PE=1 SV=1
isogroup29258	Q43291	 60S ribosomal protein L21-1 OS=Arabidopsis thaliana OX=3702 GN=RPL21A PE=2 SV=2
isogroup17856	Q43582	 Probable U6 snRNA-associated Sm-like protein LSm4 OS=Nicotiana tabacum OX=4097 PE=2 SV=1
isogroup24884	Q43654	 Starch synthase 1, chloroplastic/amyloplastic OS=Triticum aestivum OX=4565 GN=WSSI-2 PE=2 SV=2
isogroup26913	Q43794	 Glutamate--tRNA ligase, chloroplastic/mitochondrial OS=Nicotiana tabacum OX=4097 PE=2 SV=1
isogroup25976	Q43975	 4-hydroxybenzoate transporter PcaK OS=Acinetobacter baylyi (strain ATCC 33305 / BD413 / ADP1) OX=62977 GN=pcaK PE=1 SV=3
isogroup1624	Q44473	 Pyruvate kinase OS=Agrobacterium vitis OX=373 GN=ttuE PE=2 SV=1
isogroup415	Q44653	 30S ribosomal protein S1 OS=Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804 GN=rpsA PE=3 SV=1
isogroup36597	Q45269	 Nodulation protein NolO OS=Bradyrhizobium diazoefficiens (strain JCM 10833 / IAM 13628 / NBRC 14792 / USDA 110) OX=224911 GN=nolO PE=3 SV=2
isogroup11307	Q45480	 Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) OX=224308 GN=ylyB PE=3 SV=3
isogroup21162	Q45480	 Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) OX=224308 GN=ylyB PE=3 SV=3
isogroup26010	Q45480	 Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) OX=224308 GN=ylyB PE=3 SV=3
isogroup26569	Q45480	 Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) OX=224308 GN=ylyB PE=3 SV=3
isogroup6245	Q45480	 Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) OX=224308 GN=ylyB PE=3 SV=3
isogroup836	Q45480	 Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) OX=224308 GN=ylyB PE=3 SV=3
isogroup8866	Q45480	 Uncharacterized RNA pseudouridine synthase YlyB OS=Bacillus subtilis (strain 168) OX=224308 GN=ylyB PE=3 SV=3
isogroup31703	Q45614	 Sensor histidine kinase WalK OS=Bacillus subtilis (strain 168) OX=224308 GN=walK PE=1 SV=1
isogroup12290	Q45632	 Maltose permease OS=Geobacillus stearothermophilus OX=1422 GN=malA PE=3 SV=1
isogroup26279	Q45632	 Maltose permease OS=Geobacillus stearothermophilus OX=1422 GN=malA PE=3 SV=1
isogroup37855	Q45632	 Maltose permease OS=Geobacillus stearothermophilus OX=1422 GN=malA PE=3 SV=1
isogroup35033	Q45670	 Thermophilic serine proteinase OS=Bacillus sp. (strain AK1) OX=268807 PE=1 SV=1
isogroup10770	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup12447	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup13640	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup14689	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup14728	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup19645	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup24450	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup25668	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup33240	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup33264	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup40967	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup8074	Q45826	 Uncharacterized RNA pseudouridine synthase Caur_0901 OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 GN=Caur_0901 PE=3 SV=2
isogroup39343	Q45FA5	 Serine/threonine-protein kinase SRPK OS=Physarum polycephalum OX=5791 PE=1 SV=1
isogroup9642	Q45FA5	 Serine/threonine-protein kinase SRPK OS=Physarum polycephalum OX=5791 PE=1 SV=1
isogroup32901	Q45VK7	 Cytoplasmic dynein 2 heavy chain 1 OS=Mus musculus OX=10090 GN=Dync2h1 PE=1 SV=1
isogroup18321	Q460N3	 Protein mono-ADP-ribosyltransferase PARP15 OS=Homo sapiens OX=9606 GN=PARP15 PE=1 SV=2
isogroup33710	Q460N3	 Protein mono-ADP-ribosyltransferase PARP15 OS=Homo sapiens OX=9606 GN=PARP15 PE=1 SV=2
isogroup19568	Q460N5	 Protein mono-ADP-ribosyltransferase PARP14 OS=Homo sapiens OX=9606 GN=PARP14 PE=1 SV=3
isogroup13417	Q46189	 Uncharacterized protein in hydrogenase 1 5'region (Fragment) OS=Clostridium pasteurianum OX=1501 PE=3 SV=1
isogroup22571	Q46289	 Pyruvate kinase OS=Clostridium perfringens (strain 13 / Type A) OX=195102 GN=pykF PE=3 SV=2
isogroup32930	Q46717	 Alpha-hemolysin translocation ATP-binding protein HlyB OS=Escherichia coli O157:H7 OX=83334 GN=hlyB PE=3 SV=2
isogroup30795	Q46845	 Disulfide-bond oxidoreductase YghU OS=Escherichia coli (strain K12) OX=83333 GN=yghU PE=1 SV=2
isogroup7353	Q46845	 Disulfide-bond oxidoreductase YghU OS=Escherichia coli (strain K12) OX=83333 GN=yghU PE=1 SV=2
isogroup6946	Q46909	 Inner membrane metabolite transport protein YgcS OS=Escherichia coli (strain K12) OX=83333 GN=ygcS PE=1 SV=2
isogroup11635	Q46AT6	 Replication factor C large subunit OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=rfcL PE=3 SV=1
isogroup27284	Q46DA4	 3-hexulose-6-phosphate synthase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=hpsA PE=3 SV=1
isogroup20822	Q46EW4	 Methylated-DNA--protein-cysteine methyltransferase OS=Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797 GN=ogt PE=3 SV=1
isogroup619	Q46HH0	 50S ribosomal protein L1 OS=Prochlorococcus marinus (strain NATL2A) OX=59920 GN=rplA PE=3 SV=1
isogroup13773	Q46IK4	 Photosystem I iron-sulfur center OS=Prochlorococcus marinus (strain NATL2A) OX=59920 GN=psaC PE=3 SV=1
isogroup25020	Q46JT8	 Cysteine--tRNA ligase OS=Prochlorococcus marinus (strain NATL2A) OX=59920 GN=cysS PE=3 SV=1
isogroup41992	Q46XA5	 Ribosomal protein L11 methyltransferase OS=Cupriavidus necator (strain JMP 134 / LMG 1197) OX=264198 GN=prmA PE=3 SV=1
isogroup21391	Q46Z24	 Elongation factor P OS=Cupriavidus necator (strain JMP 134 / LMG 1197) OX=264198 GN=efp PE=3 SV=1
isogroup39696	Q47319	 DTW domain-containing protein YfiP OS=Escherichia coli (strain K12) OX=83333 GN=yfiP PE=3 SV=2
isogroup21865	Q47690	 Homocysteine S-methyltransferase OS=Escherichia coli (strain K12) OX=83333 GN=mmuM PE=1 SV=2
isogroup15255	Q47944	 L-sorbose 1-dehydrogenase OS=Gluconobacter oxydans OX=442 PE=3 SV=1
isogroup4246	Q47K67	 D-aminoacyl-tRNA deacylase OS=Dechloromonas aromatica (strain RCB) OX=159087 GN=dtd PE=3 SV=1
isogroup30607	Q47QN5	 UvrABC system protein B OS=Thermobifida fusca (strain YX) OX=269800 GN=uvrB PE=3 SV=1
isogroup7253	Q47YL9	 PKHD-type hydroxylase CPS_3426 OS=Colwellia psychrerythraea (strain 34H / ATCC BAA-681) OX=167879 GN=CPS_3426 PE=3 SV=1
isogroup2659	Q48436	 Diacetyl reductase [(S)-acetoin forming] OS=Klebsiella pneumoniae OX=573 GN=budC PE=1 SV=2
isogroup15216	Q48841	 Probable dipeptidase OS=Lactobacillus sakei OX=1599 PE=3 SV=1
isogroup28689	Q48841	 Probable dipeptidase OS=Lactobacillus sakei OX=1599 PE=3 SV=1
isogroup41776	Q48MT7	 Renalase OS=Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) OX=264730 GN=PSPPH_1014 PE=1 SV=1
isogroup609	Q48MT7	 Renalase OS=Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) OX=264730 GN=PSPPH_1014 PE=1 SV=1
isogroup11132	Q495B1	 Ankyrin repeat and death domain-containing protein 1A OS=Homo sapiens OX=9606 GN=ANKDD1A PE=2 SV=2
isogroup3348	Q495B1	 Ankyrin repeat and death domain-containing protein 1A OS=Homo sapiens OX=9606 GN=ANKDD1A PE=2 SV=2
isogroup11164	Q497B0	 Omega-amidase NIT2 OS=Rattus norvegicus OX=10116 GN=Nit2 PE=1 SV=1
isogroup10969	Q497B8	 Bifunctional peptidase and arginyl-hydroxylase JMJD5 OS=Rattus norvegicus OX=10116 GN=Kdm8 PE=2 SV=1
isogroup13225	Q497B8	 Bifunctional peptidase and arginyl-hydroxylase JMJD5 OS=Rattus norvegicus OX=10116 GN=Kdm8 PE=2 SV=1
isogroup16791	Q497B8	 Bifunctional peptidase and arginyl-hydroxylase JMJD5 OS=Rattus norvegicus OX=10116 GN=Kdm8 PE=2 SV=1
isogroup6923	Q497B8	 Bifunctional peptidase and arginyl-hydroxylase JMJD5 OS=Rattus norvegicus OX=10116 GN=Kdm8 PE=2 SV=1
isogroup4449	Q498K0	 Galactocerebrosidase OS=Xenopus laevis OX=8355 GN=galc PE=2 SV=2
isogroup17519	Q498M4	 WD repeat-containing protein 5 OS=Rattus norvegicus OX=10116 GN=Wdr5 PE=1 SV=1
isogroup25913	Q498U4	 SAP domain-containing ribonucleoprotein OS=Rattus norvegicus OX=10116 GN=Sarnp PE=1 SV=3
isogroup37755	Q499U1	 Mitochondrial glycine transporter OS=Rattus norvegicus OX=10116 GN=Slc25a38 PE=2 SV=2
isogroup15691	Q49GP3	 Phosphatidylinositol 4-kinase beta OS=Danio rerio OX=7955 GN=pi4kb PE=2 SV=2
isogroup21011	Q49V41	 Putative TrmH family tRNA/rRNA methyltransferase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=SSP2224 PE=3 SV=1
isogroup36128	Q49XT0	 30S ribosomal protein S1 OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=rpsA PE=3 SV=1
isogroup39942	Q49YW3	 Probable manganese-dependent inorganic pyrophosphatase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=ppaC PE=3 SV=1
isogroup16756	Q4A054	 Uncharacterized oxidoreductase SSP0419 OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=SSP0419 PE=3 SV=1
isogroup26972	Q4A0V8	 Uro-adherence factor A OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=uafA PE=1 SV=1
isogroup35287	Q4A127	 Type-1 restriction enzyme R protein OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=hsdR PE=3 SV=1
isogroup14055	Q4DJ07	 9,11-endoperoxide prostaglandin H2 reductase OS=Trypanosoma cruzi (strain CL Brener) OX=353153 GN=Tc00.1047053511287.49 PE=1 SV=2
isogroup16800	Q4DJ07	 9,11-endoperoxide prostaglandin H2 reductase OS=Trypanosoma cruzi (strain CL Brener) OX=353153 GN=Tc00.1047053511287.49 PE=1 SV=2
isogroup17439	Q4DJ07	 9,11-endoperoxide prostaglandin H2 reductase OS=Trypanosoma cruzi (strain CL Brener) OX=353153 GN=Tc00.1047053511287.49 PE=1 SV=2
isogroup24999	Q4DJ07	 9,11-endoperoxide prostaglandin H2 reductase OS=Trypanosoma cruzi (strain CL Brener) OX=353153 GN=Tc00.1047053511287.49 PE=1 SV=2
isogroup28128	Q4DJ07	 9,11-endoperoxide prostaglandin H2 reductase OS=Trypanosoma cruzi (strain CL Brener) OX=353153 GN=Tc00.1047053511287.49 PE=1 SV=2
isogroup30340	Q4DJ07	 9,11-endoperoxide prostaglandin H2 reductase OS=Trypanosoma cruzi (strain CL Brener) OX=353153 GN=Tc00.1047053511287.49 PE=1 SV=2
isogroup42347	Q4DJ07	 9,11-endoperoxide prostaglandin H2 reductase OS=Trypanosoma cruzi (strain CL Brener) OX=353153 GN=Tc00.1047053511287.49 PE=1 SV=2
isogroup29596	Q4E123	 Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1 OS=Trypanosoma cruzi (strain CL Brener) OX=353153 GN=Tc00.1047053506247.320 PE=3 SV=1
isogroup41963	Q4FS19	 50S ribosomal protein L9 OS=Psychrobacter arcticus (strain DSM 17307 / 273-4) OX=259536 GN=rplI PE=3 SV=1
isogroup8849	Q4FZV0	 Beta-mannosidase OS=Rattus norvegicus OX=10116 GN=Manba PE=2 SV=1
isogroup36595	Q4FZV2	 Vesicle transport protein SFT2B OS=Rattus norvegicus OX=10116 GN=Sft2d2 PE=2 SV=1
isogroup40070	Q4G056	 Tyrosyl-DNA phosphodiesterase 1 OS=Rattus norvegicus OX=10116 GN=Tdp1 PE=1 SV=1
isogroup35142	Q4G0J3	 La-related protein 7 OS=Homo sapiens OX=9606 GN=LARP7 PE=1 SV=1
isogroup33852	Q4G0P3	 Hydrocephalus-inducing protein homolog OS=Homo sapiens OX=9606 GN=HYDIN PE=1 SV=3
isogroup38291	Q4G0P3	 Hydrocephalus-inducing protein homolog OS=Homo sapiens OX=9606 GN=HYDIN PE=1 SV=3
isogroup16666	Q4G0T1	 Scavenger receptor cysteine-rich domain-containing protein SCART1 OS=Homo sapiens OX=9606 PE=1 SV=2
isogroup19547	Q4G0U5	 Cilia- and flagella-associated protein 221 OS=Homo sapiens OX=9606 GN=CFAP221 PE=1 SV=2
isogroup10575	Q4G0W2	 Dual specificity phosphatase 28 OS=Homo sapiens OX=9606 GN=DUSP28 PE=1 SV=1
isogroup12119	Q4G0W2	 Dual specificity phosphatase 28 OS=Homo sapiens OX=9606 GN=DUSP28 PE=1 SV=1
isogroup10909	Q4G338	 Peptidyl-prolyl cis-trans isomerase E OS=Haemonchus contortus OX=6289 PE=1 SV=1
isogroup27511	Q4G338	 Peptidyl-prolyl cis-trans isomerase E OS=Haemonchus contortus OX=6289 PE=1 SV=1
isogroup14128	Q4G381	 Cytochrome b559 subunit beta OS=Emiliania huxleyi OX=2903 GN=psbF PE=3 SV=1
isogroup16761	Q4GZT3	 Polycystin-2 OS=Bos taurus OX=9913 GN=PKD2 PE=2 SV=1
isogroup20804	Q4GZT3	 Polycystin-2 OS=Bos taurus OX=9913 GN=PKD2 PE=2 SV=1
isogroup2153	Q4GZT3	 Polycystin-2 OS=Bos taurus OX=9913 GN=PKD2 PE=2 SV=1
isogroup23483	Q4GZT3	 Polycystin-2 OS=Bos taurus OX=9913 GN=PKD2 PE=2 SV=1
isogroup23724	Q4GZT3	 Polycystin-2 OS=Bos taurus OX=9913 GN=PKD2 PE=2 SV=1
isogroup41417	Q4GZT3	 Polycystin-2 OS=Bos taurus OX=9913 GN=PKD2 PE=2 SV=1
isogroup6912	Q4GZT3	 Polycystin-2 OS=Bos taurus OX=9913 GN=PKD2 PE=2 SV=1
isogroup8931	Q4GZT3	 Polycystin-2 OS=Bos taurus OX=9913 GN=PKD2 PE=2 SV=1
isogroup13519	Q4H2R2	 FACT complex subunit SSRP1 OS=Ciona intestinalis OX=7719 GN=SSRP1 PE=2 SV=1
isogroup23381	Q4HVS2	 Glucose N-acetyltransferase 1 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=GNT1 PE=3 SV=2
isogroup5808	Q4HVS2	 Glucose N-acetyltransferase 1 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=GNT1 PE=3 SV=2
isogroup18834	Q4HX89	 Protein BTN1 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=BTN1 PE=3 SV=2
isogroup10491	Q4I8E9	 Protein PNS1 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=PNS1 PE=3 SV=1
isogroup4874	Q4IAK7	 Helicase SWR1 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=SWR1 PE=3 SV=1
isogroup17489	Q4IEV5	 RNA exonuclease 4 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=REX4 PE=3 SV=1
isogroup30176	Q4IN00	 FK506-binding protein 2 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=FPR2 PE=3 SV=2
isogroup21941	Q4ING3	 Cytochrome c peroxidase, mitochondrial OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=CCP1 PE=3 SV=1
isogroup29886	Q4IR18	 Polynucleotide 5'-hydroxyl-kinase GRC3 OS=Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084) OX=229533 GN=GRC3 PE=3 SV=2
isogroup259	Q4JHE0	 Probable E3 ubiquitin-protein ligase XBOS36 OS=Oryza sativa subsp. japonica OX=39947 GN=XBOS36 PE=2 SV=1
isogroup32782	Q4JHE0	 Probable E3 ubiquitin-protein ligase XBOS36 OS=Oryza sativa subsp. japonica OX=39947 GN=XBOS36 PE=2 SV=1
isogroup19214	Q4JIJ2	 Methionine synthase reductase OS=Bos taurus OX=9913 GN=MTRR PE=2 SV=1
isogroup39563	Q4JIM5	 Tyrosine-protein kinase ABL2 OS=Mus musculus OX=10090 GN=Abl2 PE=1 SV=1
isogroup26227	Q4JM44	 Phosphatidylcholine:ceramide cholinephosphotransferase 2 OS=Rattus norvegicus OX=10116 GN=Sgms2 PE=1 SV=2
isogroup24391	Q4JUK5	 1,4-alpha-glucan branching enzyme GlgB OS=Corynebacterium jeikeium (strain K411) OX=306537 GN=glgB PE=3 SV=1
isogroup19316	Q4KGQ4	 Probable periplasmic serine endoprotease DegP-like OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=mucD PE=3 SV=1
isogroup20855	Q4KL91	 Proton-coupled amino acid transporter 4 OS=Xenopus laevis OX=8355 GN=slc36a4 PE=2 SV=1
isogroup36839	Q4KL91	 Proton-coupled amino acid transporter 4 OS=Xenopus laevis OX=8355 GN=slc36a4 PE=2 SV=1
isogroup30805	Q4KLH3	 Opioid growth factor receptor-like protein 1 OS=Rattus norvegicus OX=10116 GN=Ogfrl1 PE=2 SV=1
isogroup9846	Q4KLH6	 Centrosomal protein of 162 kDa OS=Rattus norvegicus OX=10116 GN=Cep162 PE=1 SV=2
isogroup1833	Q4KLI2	 tRNA methyltransferase 10 homolog A OS=Rattus norvegicus OX=10116 GN=Trmt10a PE=1 SV=1
isogroup39244	Q4KLI2	 tRNA methyltransferase 10 homolog A OS=Rattus norvegicus OX=10116 GN=Trmt10a PE=1 SV=1
isogroup8648	Q4KLR8	 E3 ubiquitin-protein ligase ZNRF3 OS=Xenopus laevis OX=8355 GN=znrf3 PE=2 SV=1
isogroup19096	Q4KLT0	 Probable E3 ubiquitin-protein ligase RNF217 OS=Xenopus laevis OX=8355 GN=rnf217 PE=2 SV=1
isogroup42254	Q4KLT0	 Probable E3 ubiquitin-protein ligase RNF217 OS=Xenopus laevis OX=8355 GN=rnf217 PE=2 SV=1
isogroup24302	Q4KLU7	 Sister chromatid cohesion protein PDS5 homolog A-B OS=Xenopus laevis OX=8355 GN=pds5a-b PE=1 SV=1
isogroup11106	Q4KM30	 Desumoylating isopeptidase 1 OS=Rattus norvegicus OX=10116 GN=Desi1 PE=2 SV=1
isogroup25374	Q4KM47	 Cyclin-dependent kinase 10 OS=Rattus norvegicus OX=10116 GN=Cdk10 PE=2 SV=1
isogroup30889	Q4KM92	 tRNA pseudouridine synthase A OS=Rattus norvegicus OX=10116 GN=Pus1 PE=1 SV=2
isogroup30645	Q4KMD7	 Speckle targeted PIP5K1A-regulated poly(A) polymerase OS=Danio rerio OX=7955 GN=tut1 PE=2 SV=1
isogroup23213	Q4KME6	 GRB10-interacting GYF protein 2 OS=Danio rerio OX=7955 GN=gigyf2 PE=2 SV=2
isogroup32576	Q4KME6	 GRB10-interacting GYF protein 2 OS=Danio rerio OX=7955 GN=gigyf2 PE=2 SV=2
isogroup4312	Q4KME6	 GRB10-interacting GYF protein 2 OS=Danio rerio OX=7955 GN=gigyf2 PE=2 SV=2
isogroup35065	Q4KMJ1	 Putative glutathione-specific gamma-glutamylcyclotransferase 2 OS=Danio rerio OX=7955 GN=chac2 PE=2 SV=1
isogroup10730	Q4KML2	 Cryptochrome DASH OS=Danio rerio OX=7955 GN=cry-dash PE=2 SV=2
isogroup30228	Q4KTY1	 Serine/threonine-protein kinase H1 homolog OS=Pinctada fucata OX=50426 GN=PSKH1 PE=2 SV=1
isogroup8872	Q4KTY1	 Serine/threonine-protein kinase H1 homolog OS=Pinctada fucata OX=50426 GN=PSKH1 PE=2 SV=1
isogroup1638	Q4L208	 Sodium/hydrogen exchanger 8 OS=Rattus norvegicus OX=10116 GN=Slc9a8 PE=2 SV=1
isogroup2005	Q4L208	 Sodium/hydrogen exchanger 8 OS=Rattus norvegicus OX=10116 GN=Slc9a8 PE=2 SV=1
isogroup33584	Q4L208	 Sodium/hydrogen exchanger 8 OS=Rattus norvegicus OX=10116 GN=Slc9a8 PE=2 SV=1
isogroup1645	Q4L235	 Beta-alanine-activating enzyme OS=Homo sapiens OX=9606 GN=AASDH PE=1 SV=3
isogroup22139	Q4L6I1	 30S ribosomal protein S1 OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=rpsA PE=3 SV=1
isogroup32877	Q4L6I1	 30S ribosomal protein S1 OS=Staphylococcus haemolyticus (strain JCSC1435) OX=279808 GN=rpsA PE=3 SV=1
